key,score
53f4309adabfaedf4353f5a9,1.529411765
53f430aedabfaee2a1ca6a56,1.529411765
53f430c8dabfaeb2ac014c1b,1.529411765
53f430cedabfaedce54f0d1e,1.529411765
53f430dedabfaee02ac8d010,1.529411765
53f4312cdabfaee0d9b2d16b,1.529411765
53f43159dabfaeb1a7bbda07,1.529411765
53f4315edabfaeb1a7bbdd81,1.529411765
53f4315edabfaec22ba4b0b3,1.529411765
53f43175dabfaee43ebf9893,1.529411765
53f43180dabfaedce54f9ef4,1.529411765
53f431a8dabfaee4dc74fac2,1.529411765
53f431bbdabfaee0d9b3431a,1.529411765
53f431bcdabfaee1c0a6c0ae,1.529411765
53f431e5dabfaedce54feee0,1.529411765
53f431f3dabfaee43ec0001c,1.529411765
53f43203dabfaeb1a7bc6202,1.529411765
53f43221dabfaee0d9b39352,1.529411765
53f43224dabfaedce5501ebe,1.529411765
53f43263dabfaedd74d76bfb,1.529411765
53f4326bdabfaeb2ac02a4e5,1.529411765
53f43272dabfaee43ec068f0,1.529411765
53f43294dabfaee4dc75bb18,1.529411765
53f432aedabfaee0d9b3fe9b,1.529411765
53f432b5dabfaeb1a7bcef87,1.529411765
53f432b7dabfaee0d9b4043c,1.529411765
53f432f7dabfaee43ec0c1b5,1.529411765
53f43303dabfaec09f15aadc,1.529411765
53f43323dabfaedd74d7ee4a,1.529411765
53f43365dabfaee2a1cc7e71,1.529411765
53f43372dabfaee1c0a7fa76,1.529411765
53f4339fdabfaedf43563c05,1.529411765
53f433ccdabfaedce551510b,1.529411765
53f433d9dabfaee0d9b4c7ef,1.529411765
53f433dadabfaeb2ac039e08,1.529411765
53f433e2dabfaeb22f458d99,1.529411765
53f43403dabfaeb22f45a6b2,1.529411765
53f43421dabfaee02acb40b0,1.529411765
53f43422dabfaeecd69497f2,1.529411765
53f43443dabfaeb1a7bdfb49,1.529411765
53f4345adabfaedce551b65c,1.529411765
53f43464dabfaeb2ac03fe83,1.529411765
53f43475dabfaee2a1cd3eca,1.529411765
53f434a9dabfaee02acb9ea4,1.529411765
53f434bbdabfaeb2ac043a6e,1.529411765
53f434c0dabfaec09f16e198,1.529411765
53f434d7dabfaeb1a7be5dc6,1.529411765
53f434dbdabfaec22ba7349c,1.529411765
53f434f7dabfaedf43572ef5,1.529411765
53f434fedabfaeb2ac0468d2,1.529411765
53f43507dabfaee02acbdfdd,1.529411765
53f4352bdabfaeb1a7be9669,1.529411765
53f43532dabfaec22ba77042,1.529411765
53f43534dabfaec22ba7710a,1.529411765
53f4355ddabfaec22ba7875b,1.529411765
53f43575dabfaeb1a7bebd9b,1.529411765
53f4357edabfaeb1a7bec207,1.529411765
53f435b3dabfaec22ba7bb12,1.529411765
53f435b8dabfaedd74d9b49e,1.529411765
53f435badabfaeee229a5a00,1.529411765
53f435cedabfaee43ec2b61f,1.529411765
53f43623dabfaeb1a7bf1e08,1.529411765
53f43633dabfaee02acc8d24,1.529411765
53f43682dabfaedf435806b3,1.529411765
53f43690dabfaeb22f472f9b,1.529411765
53f436a3dabfaeb2ac055114,1.529411765
53f436aedabfaedd74da30ae,1.529411765
53f436bddabfaee0d9b68065,1.529411765
53f436d8dabfaee2a1cea40c,1.529411765
53f436dddabfaedf435837e4,1.529411765
53f43706dabfaee4dc788383,1.529411765
53f4370adabfaedf43585110,1.529411765
53f43713dabfaec09f182f3a,1.529411765
53f4371cdabfaedf435859d7,1.529411765
53f4375adabfaeee229b382d,1.529411765
53f4375ddabfaee0d9b6d8f8,1.529411765
53f43766dabfaee43ec38fbc,1.529411765
53f43775dabfaedf435892c7,1.529411765
53f43793dabfaeb2ac05db07,1.529411765
53f437a2dabfaec09f18853a,1.529411765
53f437a3dabfaeee229b634b,1.529411765
53f437d0dabfaec09f18a325,1.529411765
53f437dbdabfaeb2ac0608dc,1.529411765
53f437dfdabfaedd74dae391,1.529411765
53f437ecdabfaec22ba8f6bd,1.529411765
53f43822dabfaeb22f481789,1.529411765
53f43829dabfaee2a1cf6f10,1.529411765
53f43839dabfaeb2ac063f5a,1.529411765
53f4384ddabfaee02acdc1dc,1.529411765
53f4384fdabfaee43ec41e9e,1.529411765
53f43856dabfaeb1a7c06024,1.529411765
53f43885dabfaedd74db443b,1.529411765
53f4388bdabfaedf43593bb2,1.529411765
53f4388edabfaeb22f485963,1.529411765
53f4389edabfaeecd6973cdc,1.529411765
53f438c9dabfaedf43596511,1.529411765
53f438dbdabfaee4dc79a44a,1.529411765
53f4394bdabfaeecd697a607,1.529411765
53f43a0ddabfaeb22f493063,1.529411765
53f43a31dabfaee43ec535e9,1.529411765
53f43a38dabfaee0d9b882f0,1.529411765
53f43a38dabfaee43ec53b82,1.529411765
53f43a43dabfaee2a1d0ae0e,1.529411765
53f43a49dabfaee43ec54903,1.529411765
53f43a50dabfaedce5553dc5,1.529411765
53f43a70dabfaedd74dc6e2d,1.529411765
53f43ac4dabfaedce5559610,1.529411765
53f43acfdabfaeb22f49b93f,1.529411765
53f43ae4dabfaeb22f49c5e6,1.529411765
53f43aeedabfaedf435ab28c,1.529411765
53f43af4dabfaeecd698b09d,1.529411765
53f43b1bdabfaee4dc7b0280,1.529411765
53f43b2fdabfaeecd698d778,1.529411765
53f43b38dabfaee02acf9cd6,1.529411765
53f43b64dabfaeee229dc115,1.529411765
53f43b71dabfaedd74dd1f39,1.529411765
53f43bb9dabfaedf435b232a,1.529411765
53f43c3edabfaeecd699304d,1.529411765
53f43d50dabfaedd74dd6aab,1.529411765
53f43d61dabfaeb22f4a7df3,1.529411765
53f43d6fdabfaee2a1d1d4b8,1.529411765
53f43deedabfaefedbafffa0,1.529411765
53f43e09dabfaefedbb0029a,1.529411765
53f43e2bdabfaefedbb00756,1.529411765
53f43f8adabfaefedbb03124,1.529411765
53f43fabdabfaeecd699a57b,1.529411765
53f4406adabfaee0d9ba1b39,1.529411765
53f44095dabfaedf435bbe2d,1.529411765
53f440e6dabfaee43ec6dbaf,1.529411765
53f44175dabfaedce556a919,1.529411765
53f441f2dabfaec09f1bb954,1.529411765
53f44240dabfaee02ad0b273,1.529411765
53f44242dabfaee4dc7c2f43,1.529411765
53f442b1dabfaedf435bfbcb,1.529411765
53f44386dabfaeee229ecca8,1.529411765
53f443a2dabfaee1c0ae1cab,1.529411765
53f443a5dabfaeb22f4b480c,1.529411765
53f443b5dabfaee1c0ae214a,1.529411765
53f443d0dabfaee43ec73aa4,1.529411765
53f443dadabfaedf435c2b3c,1.529411765
53f44474dabfaec09f1c1ed1,1.529411765
53f444fcdabfaedd74de8813,1.529411765
53f445dedabfaeecd69aa971,1.529411765
53f4462fdabfaedf435cb842,1.529411765
53f446dbdabfaeee229f9343,1.529411765
53f447a0dabfaee43ec82a00,1.529411765
53f447a9dabfaeee229fc8b0,1.529411765
53f447d7dabfaedf435d21e7,1.529411765
53f447f7dabfaee1c0af2d22,1.529411765
53f44836dabfaeb22f4c7432,1.529411765
53f4484bdabfaeee229ff2b3,1.529411765
53f448a5dabfaee43ec86c37,1.529411765
53f448b2dabfaeb22f4c97d7,1.529411765
53f448b4dabfaee2a1d3dc1f,1.529411765
53f448f7dabfaee1c0af76a6,1.529411765
53f44917dabfaec09f1d3e21,1.529411765
53f44960dabfaeb22f4cc439,1.529411765
53f44a1ddabfaefedbb22dca,1.529411765
53f44a8cdabfaee4dc7e2321,1.529411765
53f44a8ddabfaeecd69bd8e2,1.529411765
53f44aa6dabfaee1c0afe482,1.529411765
53f44ab9dabfaedd74e00279,1.529411765
53f44b64dabfaee43ec91d14,1.529411765
53f44b8fdabfaee02ad2df9e,1.529411765
53f44ba3dabfaee2a1d49dff,1.529411765
53f44bd0dabfaee2a1d4a95e,1.529411765
53f44befdabfaedd74e04e01,1.529411765
53f44c32dabfaec09f1e0082,1.529411765
53f44c3ddabfaeb22f4d8004,1.529411765
53f44ca0dabfaeb22f4d98f0,1.529411765
53f44d10dabfaedce559068b,1.529411765
53f44d38dabfaee2a1d500a8,1.529411765
53f44d57dabfaefedbb2ee4a,1.529411765
53f44dc6dabfaee1c0b0a630,1.529411765
53f44e17dabfaee0d9bd291e,1.529411765
53f44e67dabfaeecd69cc75b,1.529411765
53f44ea8dabfaee02ad3a6e3,1.529411765
53f44eb2dabfaee02ad3a9c0,1.529411765
53f44ee2dabfaee1c0b0eb96,1.529411765
53f44eecdabfaee0d9bd5d10,1.529411765
53f44ef7dabfaee0d9bd6037,1.529411765
53f44f59dabfaee1c0b1096f,1.529411765
53f44f9edabfaee02ad3e3b2,1.529411765
53f44fcddabfaedd74e13e23,1.529411765
53f44fcfdabfaee1c0b12857,1.529411765
53f44fdfdabfaee02ad3f409,1.529411765
53f44fffdabfaeee22a1c309,1.529411765
53f45038dabfaedce559bcf0,1.529411765
53f45045dabfaedf435f3583,1.529411765
53f4506cdabfaefedbb3a8da,1.529411765
53f450a6dabfaeee22a1ebe9,1.529411765
53f450c3dabfaeee22a1f1d1,1.529411765
53f45149dabfaee0d9bdf838,1.529411765
53f45162dabfaee43eca9448,1.529411765
53f45177dabfaefedbb3ea6f,1.529411765
53f4518fdabfaeee22a221ec,1.529411765
53f45211dabfaec09f1f6508,1.529411765
53f4521adabfaeee22a243d3,1.529411765
53f45233dabfaedce55a3315,1.529411765
53f45235dabfaefedbb4156a,1.529411765
53f45272dabfaedd74e1e6a5,1.529411765
53f452abdabfaefedbb42fee,1.529411765
53f452e9dabfaedf435fe12d,1.529411765
53f45300dabfaec09f1f9d6e,1.529411765
53f45317dabfaee02ad4c386,1.529411765
53f4535fdabfaefedbb459b9,1.529411765
53f453c2dabfaee2a1d69cae,1.529411765
53f453dcdabfaee02ad4f32d,1.529411765
53f453dddabfaee02ad4f383,1.529411765
53f453e7dabfaeecd69e1d59,1.529411765
53f4541fdabfaee0d9beb0ab,1.529411765
53f45432dabfaeb22f4f8490,1.529411765
53f454a1dabfaeecd69e4adc,1.529411765
53f45715dabfaec09f20907c,1.529411765
53f4573adabfaee4dc81536c,1.529411765
53f4580ddabfaee2a1d7a879,1.529411765
53f4583adabfaeb22f5081fc,1.529411765
53f458aedabfaeecd69f3c7d,1.529411765
53f458b9dabfaeecd69f3f84,1.529411765
53f458d1dabfaee2a1d7d817,1.529411765
53f45929dabfaee02ad63529,1.529411765
53f4595cdabfaedd74e39abc,1.529411765
53f45a8cdabfaee0d9c03c28,1.529411765
53f45b03dabfaeb22f51264f,1.529411765
53f45c1bdabfaee43ecd1062,1.529411765
53f45c27dabfaedce55c53e1,1.529411765
53f45c5adabfaee2a1d89d98,1.529411765
53f45c84dabfaee2a1d8a6c4,1.529411765
53f45d3cdabfaee2a1d8d0cf,1.529411765
53f45ed3dabfaee0d9c12139,1.529411765
53f45f94dabfaee43ecdcc3e,1.529411765
53f45f9bdabfaee0d9c14c74,1.529411765
53f46035dabfaee43ecdec59,1.529411765
53f46050dabfaee4dc835d27,1.529411765
53f46144dabfaee02ad7fcb6,1.529411765
53f461c4dabfaeb22f52a09f,1.529411765
53f461d3dabfaee4dc83b5c3,1.529411765
53f46208dabfaedd74e57e4c,1.529411765
53f4620cdabfaee43ece564f,1.529411765
53f46294dabfaeee22a459c1,1.529411765
53f462c4dabfaee4dc83f256,1.529411765
53f462c6dabfaee2a1da048c,1.529411765
53f462efdabfaee2a1da0f64,1.529411765
53f4634cdabfaee43ecea741,1.529411765
53f4639bdabfaee2a1da3bac,1.529411765
53f46449dabfaee2a1da6751,1.529411765
53f4644adabfaeb22f534699,1.529411765
53f4649edabfaee2a1da7c04,1.529411765
53f46510dabfaefedbb8391a,1.529411765
53f46515dabfaeecd6a07f12,1.529411765
53f46521dabfaec09f23aa30,1.529411765
53f4652fdabfaedd74e6506a,1.529411765
53f4653cdabfaeecd6a08924,1.529411765
53f4654edabfaeb22f538c28,1.529411765
53f46574dabfaedd74e66071,1.529411765
53f46598dabfaec09f23c886,1.529411765
53f4660bdabfaedf4364486f,1.529411765
53f466b8dabfaeecd6a0e345,1.529411765
53f467c3dabfaee43ecfbf99,1.529411765
53f468bcdabfaec09f24910a,1.529411765
53f468eadabfaefedbb92b72,1.529411765
53f468f9dabfaec09f24a1d9,1.529411765
53f46943dabfaeee22a5e72d,1.529411765
53f46977dabfaedd74e76030,1.529411765
53f4698adabfaec09f24c44f,1.529411765
53f469b8dabfaee4dc85b724,1.529411765
53f46a66dabfaedf43655c4b,1.529411765
53f46a94dabfaedce55f7255,1.529411765
53f46ab5dabfaee4dc85f7e1,1.529411765
53f46ae9dabfaec09f2515c3,1.529411765
53f46c54dabfaeb22f555dc4,1.529411765
53f46c6adabfaee1c0b7f3fd,1.529411765
53f46d17dabfaeee22a6cc59,1.529411765
53f46d68dabfaeecd6a27fb6,1.529411765
53f46da6dabfaeecd6a28e3f,1.529411765
53f46dcddabfaeee22a6f679,1.529411765
53f46e78dabfaedd74e89d13,1.529411765
53f46ededabfaee2a1dd0410,1.529411765
53f46f1adabfaee02adb7427,1.529411765
53f46ff3dabfaec09f264d5c,1.529411765
53f47054dabfaee2a1dd6007,1.529411765
53f4705cdabfaec09f266486,1.529411765
53f47067dabfaedd74e910fc,1.529411765
53f4719adabfaec09f26b09f,1.529411765
53f47205dabfaee02adc2473,1.529411765
53f47218dabfaec09f26cf2a,1.529411765
53f4728adabfaee4dc87e4e3,1.529411765
53f473f2dabfaeee22a86115,1.529411765
53f4743fdabfaee02adcb7ab,1.529411765
53f47467dabfaedf4367c86f,1.529411765
53f4746fdabfaec09f2768ba,1.529411765
53f474c7dabfaec09f277d29,1.529411765
53f474c9dabfaedd74ea28c2,1.529411765
53f4753cdabfaee02adcf5df,1.529411765
53f47592dabfaee02add0cb6,1.529411765
53f475ccdabfaeee22a8d29c,1.529411765
53f476d1dabfaedf43686bfe,1.529411765
53f476e2dabfaedf4368703a,1.529411765
53f4777bdabfaee4dc8920f3,1.529411765
53f477e5dabfaefedbbb39c2,1.529411765
53f477fddabfaee4dc893d8b,1.529411765
53f479f2dabfaefedbbb9815,1.529411765
53f47abcdabfaee43ed43679,1.529411765
53f47acfdabfaefedbbbbeba,1.529411765
53f47b27dabfaee2a1dfd8c4,1.529411765
53f47d16dabfaee4dc8a489e,1.529411765
53f47edadabfae9126cc4db8,1.529411765
53f47f58dabfaee4dc8ac1c8,1.529411765
53f48079dabfae963d25a62a,1.529411765
53f487ffdabfaee1c0bac833,1.529411765
53f4887cdabfaedd74eb2590,1.529411765
53f48923dabfaec09f2af13e,1.529411765
53f48b99dabfaec09f2b1e18,1.529411765
53f48beedabfaee4dc8b2bbf,1.529411765
53f48e70dabfaee4dc8b3461,1.529411765
53f492d7dabfaeb22f571fd1,1.529411765
53f4935adabfaedd74eb4ec0,1.529411765
53f494a1dabfaeb4c177b3ba,1.529411765
53f4953cdabfaeb22f5723b6,1.529411765
53f49743dabfaeb6cf77b539,1.529411765
53f49b02dabfaedce5626556,1.529411765
53f49b3edabfaedce5626ac2,1.529411765
53f49b5adabfaebbd677b93a,1.529411765
53f49f68dabfaec18577b455,1.529411765
53f4a3b1dabfaedce5631ae3,1.529411765
53f4ab43dabfaedce563c2b4,1.529411765
53f4ac58dabfaecc2077b55f,1.529411765
53f4ae01dabfaedce563ffe6,1.529411765
53f4b16bdabfaedce56445c4,1.529411765
53f4b998dabfaedce564fd27,1.529411765
53f4bef2dabfaeb22f577d7d,1.529411765
53f4c7a4dabfaee57677c7cf,1.529411765
53f4c82cdabfaedce5664248,1.529411765
53f4ca64dabfaeea6cf80986,1.529411765
53f4cc0adabfaee5797821e4,1.529411765
53f4ccf8dabfaee5797838a9,1.529411765
53f4d469dabfaef347f8065a,1.529411765
53f4d4d6dabfaeedd2782c5f,1.529411765
53f4db87dabfaef8adf8045b,1.529411765
53f4dc08dabfaef7e077b586,1.529411765
53f4dc6bdabfaef7e677b522,1.529411765
53f4dd65dabfaef96177b3ba,1.529411765
53f4dde7dabfaef96377b450,1.529411765
53f4e237dabfaee4dc8b84d0,1.529411765
53f4e549dabfaefd4177b552,1.529411765
53f4e9e9dabfaedd74ebb732,1.529411765
53f556d3dabfae963d25d963,1.529411765
53f55b79dabfae4d9cf8045b,1.529411765
53f56226dabfae5cc6f8045c,1.529411765
53f5622cdabfae5cc5f80484,1.529411765
53f565a8dabfae61cdf8045b,1.529411765
53f56719dabfae63d4f8045b,1.529411765
53f56c02dabfae6f87f8045b,1.529411765
53f56d73dabfae723ff8045b,1.529411765
53f58edbdabfaed8b6f8045b,1.529411765
53f59049dabfaedcc6f8045e,1.529411765
53f5a0cedabfaefed2f8045b,1.529411765
53f5ac2cdabfae2291f8045b,1.529411765
53f638f6dabfae80c83fa719,1.529411765
53f643dcdabfaef1a39bf15d,1.529411765
53f66180dabfae8dcd35b2a8,1.529411765
53f661ecdabfae6a71b634af,1.529411765
53f78657dabfae8faa494875,1.529411765
53f78e5cdabfae9467da05ab,1.529411765
53f792a1dabfae9467da1c2a,1.529411765
53f79b57dabfae9060ad1d4c,1.529411765
53f7a670dabfae938c6cb1e1,1.529411765
53f7b151dabfae938c6d040f,1.529411765
53f7b6e5dabfae9060adfe36,1.529411765
53f7cac4dabfae90ec11d687,1.529411765
53f7d184dabfae938c6df70d,1.529411765
53f80021dabfae92b40fe41b,1.529411765
53f81d17dabfae90ec148022,1.529411765
53f8528adabfae938c7225c1,1.529411765
54053e9edabfae91d3fcafb8,1.529411765
54054231dabfae450f39d2d7,1.529411765
54056066dabfae91d3fdb6c6,1.529411765
540570f0dabfae92b41d421a,1.529411765
54057532dabfae450f3b02c5,1.529411765
54058206dabfae92b41dd91b,1.529411765
5405a35edabfae91d3ffbb9b,1.529411765
5405a35fdabfae44f081c5c7,1.529411765
5405a5dddabfae91d3ffd221,1.529411765
5405aaeedabfae91d3fff96a,1.529411765
5405b02adabfae91d30021f3,1.529411765
5405b8d6dabfae92b41f8640,1.529411765
5405c695dabfae450f3d0838,1.529411765
5405cd87dabfae450f3d3874,1.529411765
5405f455dabfae91d301fe6a,1.529411765
54067426dabfae44f0833c26,1.529411765
54069279dabfae44f084206d,1.529411765
5406aae0dabfae92b421d0ad,1.529411765
5406b0fddabfae92b421f77e,1.529411765
5406da32dabfae44f0862ef5,1.529411765
54082ca5dabfae92b422b32c,1.529411765
54082e02dabfae450f3fb404,1.529411765
54083917dabfae44f0871ed2,1.529411765
54085e4bdabfae450f412338,1.529411765
54088675dabfae92b42473db,1.529411765
5408b2ffdabfae450f437eb9,1.529411765
5408fbc2dabfae450f455724,1.529411765
5409040fdabfae450f458a9e,1.529411765
540905fbdabfae450f459826,1.529411765
540971fedabfae8faa691e9e,1.529411765
540fcc52dabfae450f4a5dd0,1.529411765
541062dcdabfae44f08a342b,1.529411765
541080a3dabfae44f08b582c,1.529411765
54110732dabfae44f0904081,1.529411765
542a1156dabfaec7081db563,1.529411765
542a8ebadabfae61d498f928,1.529411765
542aadacdabfae646d57ec8b,1.529411765
542d1c14dabfae4b91c3683b,1.529411765
54310a12dabfae8f29126910,1.529411765
543153c3dabfae8f29144de7,1.529411765
54325e12dabfaeb4ea4ed12d,1.529411765
5432688fdabfaeb542152b98,1.529411765
5432bc63dabfaeb4c6a975b1,1.529411765
54334270dabfaeb4c6ab217f,1.529411765
5433457edabfaeb4c6ab37bd,1.529411765
54334e33dabfaeb4c6ab5b7c,1.529411765
5433e186dabfaeb4c6ad1bb4,1.529411765
5434043cdabfaebba58369fa,1.529411765
5434c963dabfaebba5865ab3,1.529411765
5434ee1ddabfaebba5880684,1.529411765
5434ef01dabfaebba58811a6,1.529411765
543506cedabfaebba58912bc,1.529411765
543548bfdabfaebba58be881,1.529411765
54405876dabfae805a6b26c6,1.529411765
54406609dabfae805a6b9861,1.529411765
5440885bdabfae805a6ccc25,1.529411765
54409752dabfae805a6d84b6,1.529411765
5440a9fadabfae7d84b9e09a,1.529411765
5440afacdabfae7d84ba4500,1.529411765
5440bd75dabfae805a6ef295,1.529411765
5440be60dabfae805a6efb5c,1.529411765
5440bf88dabfae805a6f0b29,1.529411765
5440efe9dabfae805a70b19a,1.529411765
544115b5dabfae805a728a86,1.529411765
544808acdabfae87b7dc78a8,1.529411765
54483304dabfae87b7de4b9c,1.529411765
544836e6dabfae87b7de98c8,1.529411765
54484fc4dabfae87b7e061d3,1.529411765
544850a2dabfae87b7e078fa,1.529411765
5448518cdabfae87b7e08e17,1.529411765
54485b68dabfae87b7e11ebc,1.529411765
54485dc5dabfae87b7e14138,1.529411765
54487132dabfae87b7e250ab,1.529411765
544879cfdabfae87b7e2d115,1.529411765
54487e20dabfae87b7e31cbe,1.529411765
5448a008dabfae87b7e527c6,1.529411765
5448b645dabfae87b7e69736,1.529411765
5448bdecdabfae87b7e72fde,1.529411765
5448cb4ddabfae87b7e7bbbd,1.529411765
5448dc9bdabfae87b7e88de5,1.529411765
54843fa0dabfae9b40132db2,1.529411765
5484d025dabfae8a11fb2391,1.529411765
5484d769dabfae9b4013318e,1.529411765
5484eae6dabfae8a11fb248f,1.529411765
54852cf0dabfae9b4013345a,1.529411765
548583f7dabfae8a11fb2a50,1.529411765
5485bdc7dabfaed7b5fa24ad,1.529411765
5485dc7edabfae8a11fb2ca1,1.529411765
5485dfd2dabfae8a11fb2ce8,1.529411765
54860f53dabfae8a11fb2f43,1.529411765
54862081dabfae9b40133ba9,1.529411765
5486249cdabfaed7b5fa2757,1.529411765
5486337adabfaed7b5fa27f8,1.529411765
54863ff5dabfaed7b5fa28ab,1.529411765
54865732dabfae8a11fb31d2,1.529411765
5486b67adabfaed7b5fa2b44,1.529411765
5486ced8dabfaed7b5fa2c5f,1.529411765
54870875dabfae9b40134186,1.529411765
54873999dabfae9b401343c5,1.529411765
54874c92dabfae9b401344ea,1.529411765
54876798dabfae9b401346aa,1.529411765
54876b38dabfae8a11fb399f,1.529411765
54877a89dabfae9b40134717,1.529411765
54878b82dabfae8a11fb3ba8,1.529411765
54882b90dabfaed7b5fa356b,1.529411765
548834e6dabfaed7b5fa3608,1.529411765
54883d00dabfaed7b5fa36c0,1.529411765
54888294dabfaed7b5fa38db,1.529411765
548946b7dabfae8a11fb4483,1.529411765
54898b46dabfaed7b5fa3cf3,1.529411765
5489fba1dabfae9b40134e3a,1.529411765
548ce345dabfae8a11fb4d81,1.529411765
548d291cdabfae8a11fb4ed7,1.529411765
548e333cdabfaef989f09253,1.529411765
548ea7e4dabfaef989f09599,1.529411765
5602b70e45cedb3396021181,1.529411765
560c22a045cedb33974a4c25,1.529411765
562b0de145cedb3398970705,1.529411765
562b8ae245cedb3398a9fbf7,1.529411765
562c468145cedb3398bd92cd,1.529411765
562c7e1645cedb3398c3bc19,1.529411765
562c841645cedb3398c49d19,1.529411765
562ca60045cedb3398c855ea,1.529411765
562cb05d45cedb3398c96302,1.529411765
562ce86d45cedb3398cfb3e1,1.529411765
562d04dc45cedb3398d2fa9d,1.529411765
562d885945cedb3398e48f03,1.529411765
56300afd45cedb33998dfd98,1.529411765
56305efd45cedb3399a106ce,1.529411765
563185dd45cedb3399e44bb7,1.529411765
5631a50d45cedb3399eb56bd,1.529411765
5631ac3345cedb3399ed0970,1.529411765
5631b6b245cedb3399ef4328,1.529411765
5632010745cedb3399f8e13c,1.529411765
53f31d5cdabfae9a84441c41,1.470588235
53f31decdabfae9a84444fb8,1.470588235
53f31ec0dabfae9a844495d5,1.470588235
53f31f81dabfae9a8444d936,1.470588235
53f322b2dabfae9a8445f542,1.470588235
53f3255edabfae9a8446e200,1.470588235
53f32728dabfae9a84477ec5,1.470588235
53f3282adabfae9a8447d792,1.470588235
53f32a24dabfae9a844888b3,1.470588235
53f32b1bdabfae9a8448dbb8,1.470588235
53f334c2dabfaec7344ad239,1.470588235
53f3511ddabfae4b34947f75,1.470588235
53f35f7edabfae4b3497fac5,1.470588235
53f36442dabfae4b3499375e,1.470588235
53f364bfdabfae4b349955ec,1.470588235
53f36591dabfae4b34998864,1.470588235
53f3696fdabfae4b349a64dc,1.470588235
53f37152dabfae4b349c1f2b,1.470588235
53f373d9dabfae4b349caedc,1.470588235
53f3810edabfae4b349f818c,1.470588235
53f382dfdabfae4b34a0074a,1.470588235
53f38543dabfae4b34a0ec90,1.470588235
53f385a6dabfae4b34a11170,1.470588235
53f38a03dabfae4b34a2a84f,1.470588235
53f38bc1dabfae4b34a34ea5,1.470588235
53f398e9dabfae4b34a858ff,1.470588235
53f399badabfae4b34a8aae5,1.470588235
53f3a29fdabfae4b34ac3c80,1.470588235
53f3a32ddabfae4b34ac72ed,1.470588235
53f3a532dabfae4b34ad4420,1.470588235
53f3a75adabfae4b34ae1609,1.470588235
53f3a7c2dabfae4b34ae3e28,1.470588235
53f3abc9dabfae4b34afbb88,1.470588235
53f3abf8dabfae4b34afccfb,1.470588235
53f3adb5dabfae4b34b07d2e,1.470588235
53f3adb8dabfae4b34b07f03,1.470588235
53f3ae8edabfae4b34b0d286,1.470588235
53f3b01adabfae4b34b17299,1.470588235
53f3b101dabfae4b34b1c0c9,1.470588235
53f3b1d4dabfae4b34b20cea,1.470588235
53f3b2acdabfae4b34b2566d,1.470588235
53f3b362dabfae4b34b29628,1.470588235
53f42635dabfaeb2acfa7101,1.470588235
53f4266edabfaeb2acfa8371,1.470588235
53f42692dabfaeb1a7b562d7,1.470588235
53f42723dabfaeb1a7b59047,1.470588235
53f42ad3dabfaec22b9ec600,1.470588235
53f42ae5dabfaeb2acfc0dd9,1.470588235
53f42affdabfaeb22f3e1507,1.470588235
53f42b3fdabfaeb2acfc7f17,1.470588235
53f42b3fdabfaedce54a2dc1,1.470588235
53f42b42dabfaec22b9f5928,1.470588235
53f42b4ddabfaeb1a7b70655,1.470588235
53f42b82dabfaec09f0f7160,1.470588235
53f42b8ddabfaeb2acfcd61f,1.470588235
53f42bbadabfaedd74d1d812,1.470588235
53f42bc6dabfaedce54ac4d0,1.470588235
53f42bdcdabfaec22ba00044,1.470588235
53f42bf0dabfaedce54af032,1.470588235
53f42bf1dabfaec09f0fe957,1.470588235
53f42c3bdabfaec22ba0614d,1.470588235
53f42c3fdabfaedf4350544b,1.470588235
53f42c66dabfaeb2acfdb8bd,1.470588235
53f42c8edabfaec09f1087d9,1.470588235
53f42c91dabfaedd74d2a9d7,1.470588235
53f42c9adabfaedf4350b2c3,1.470588235
53f42c9ddabfaeb22f3fcdb3,1.470588235
53f42cacdabfaedce54bae2a,1.470588235
53f42cafdabfaedd74d2c7a3,1.470588235
53f42cd5dabfaec22ba0f8b2,1.470588235
53f42ce9dabfaeb1a7b845b9,1.470588235
